,Open,High,Low,Close
0,9930.13,9930.13,9930.13,9930.13
1,9637.93,9665.05,7996.45,8519.67
2,8528.12,8724.77,8247.78,8435.28
3,8434.45,8453.2,7761.87,8064.41
4,8078.75,8259.96,7858.58,8178.73
5,8199.4,8320.51,8020.0,8208.07
6,8210.66,8220.38,7916.9,8047.12
7,8058.25,8322.99,7744.23,8292.35
8,8281.4,8498.23,8180.16,8295.63
9,8305.0,8367.97,8154.37,8363.74
10,8369.31,8386.65,8078.48,8222.19
11,8227.57,8232.85,8005.25,8144.09
12,8134.38,8179.58,8015.49,8128.65
13,8128.65,8148.88,7801.0,7866.87
14,7860.25,8289.0,7772.14,8191.94
15,8205.09,8322.42,8110.4,8180.7
16,8178.47,8662.01,8118.67,8570.8
17,8565.75,8640.58,8439.36,8559.93
18,8560.99,8772.46,8229.29,8266.17
19,8255.24,8394.78,8251.15,8299.85
20,8294.16,8448.7,8166.51,8276.97
21,8273.46,8371.24,8213.4,8349.0
22,8349.91,8400.92,8118.69,8163.48
23,8162.08,8179.74,7922.44,7995.35
24,7995.35,8122.45,7932.65,8073.01
25,8070.24,8115.37,7825.0,7946.04
26,7947.23,8080.03,7879.66,7956.07
27,7952.67,8288.14,7875.62,8220.22
28,8222.0,8324.66,8150.01,8200.03
29,8196.41,8294.04,8000.72,8017.72
30,8015.96,8044.28,7310.24,7466.85
31,7466.85,7492.37,7341.62,7415.47
32,7415.47,8776.6,7377.73,8653.66
33,8655.5,10352.43,8637.01,9231.81
34,9232.69,9787.69,9077.85,9530.88
35,9528.62,9901.97,9182.33,9198.09
36,9202.96,9533.79,9094.14,9408.43
37,9407.96,9407.96,9004.51,9154.99
38,9168.24,9400.0,8950.81,9142.65
39,9141.77,9270.25,9041.97,9230.4
40,9237.7,9366.42,9191.84,9288.85
41,9320.52,9361.62,9069.38,9203.46
42,9199.9,9505.13,9119.48,9391.41
43,9395.14,9454.72,9180.44,9301.49
44,9308.69,9429.6,9255.24,9346.85
45,9342.01,9371.03,9115.87,9210.1
46,9207.76,9253.18,8697.25,8781.14
47,8773.61,8875.14,8729.97,8810.15
48,8802.19,9137.31,8759.48,9039.3
49,9044.51,9065.8,8624.44,8731.92
50,8712.08,8874.22,8600.0,8821.69
51,8823.72,8841.26,8721.49,8791.21
52,8791.22,8808.57,8598.33,8645.97
53,8645.97,8783.3,8408.21,8473.65
54,8479.04,8535.98,8445.92,8495.01
55,8495.01,8626.55,8420.0,8511.33
56,8511.51,8511.51,8069.0,8186.59
57,8182.71,8208.97,8004.04,8133.77
58,8134.49,8229.5,8046.64,8094.38
59,8097.84,8132.71,7520.18,7634.12
60,7628.15,7721.84,6798.5,7282.49
61,7277.26,7343.76,7087.9,7314.92
62,7321.06,7334.4,6890.0,6905.31
63,6901.05,7369.92,6524.64,7121.63
64,7114.36,7335.85,7031.09,7151.05
65,7155.73,7648.1,6850.74,7515.75
66,7506.5,7643.22,7365.12,7424.67
67,7412.07,7855.0,7404.12,7737.13
68,7737.98,7800.0,7414.0,7548.08
69,7540.08,7542.65,7236.66,7396.18
70,7405.58,7419.16,7162.23,7296.97
71,7296.96,7399.97,7239.55,7281.25
72,7284.86,7751.07,7082.46,7195.68
73,7180.59,7480.67,7153.94,7381.97
74,7376.79,7597.04,7303.9,7529.99
75,7542.59,7611.36,7472.23,7491.51
76,7485.51,7562.68,7378.86,7509.15
77,7511.64,7645.75,7276.66,7345.27
78,7337.84,7405.29,7164.42,7227.39
79,7230.5,7271.71,7139.23,7208.17
80,7210.16,7292.67,7087.23,7200.81
81,7196.03,7302.72,7195.48,7253.02
82,7254.49,7269.11,7013.56,7068.94
83,7066.69,7196.62,7011.08,7121.19
84,7123.79,7152.66,6850.0,6893.47
85,6891.13,6937.54,6564.89,6619.91
86,6626.58,7411.91,6438.08,7270.83
87,7285.03,7366.95,7048.75,7147.99
88,7156.13,7214.26,7082.3,7181.29
89,7188.86,7190.69,7118.0,7137.74
90,7137.36,7512.47,7127.42,7504.57
91,7510.48,7689.98,7271.82,7321.46
92,7312.63,7430.89,7166.3,7276.31
93,7262.39,7272.13,7131.55,7200.1
94,7205.02,7432.08,7164.33,7208.33
95,7208.33,7273.96,7100.0,7249.98
96,7253.94,7361.77,7250.22,7308.62
97,7312.34,7526.48,7294.84,7391.07
98,7357.28,7396.65,7227.31,7244.3
99,7240.76,7300.0,7146.0,7197.33
100,7180.46,7245.54,7175.62,7195.65
101,7191.39,7210.05,6934.29,6961.8
102,6958.14,7404.24,6877.78,7345.65
103,7344.55,7403.98,7282.25,7349.45
104,7363.88,7489.84,7332.96,7364.19
105,7359.4,7796.86,7352.92,7777.53
106,7785.53,8198.98,7735.68,8174.34
107,8174.37,8456.12,7890.0,8051.97
108,8036.44,8036.44,7753.44,7824.32
109,7813.16,8195.0,7684.66,8195.0
110,8195.0,8290.0,8010.01,8026.42
111,8010.01,8192.05,7968.79,8185.42
112,8186.81,8186.81,8059.34,8102.27
113,8110.96,8891.18,8110.96,8847.12
114,8808.88,8911.21,8579.47,8817.79
115,8836.69,8857.99,8595.65,8730.0
116,8729.99,9022.5,8673.1,8915.59
117,8905.0,8988.76,8805.36,8917.29
118,8913.69,9200.0,8493.57,8718.51
119,8725.94,8741.97,8530.0,8644.33
120,8650.15,8778.28,8503.31,8754.88
121,8737.02,8819.92,8605.64,8670.36
122,8671.0,8671.0,8305.5,8414.87
123,8411.45,8524.11,8241.5,8451.96
124,8440.25,8442.68,8277.21,8344.78
125,8340.11,8612.12,8301.86,8612.12
126,8613.88,9002.45,8584.04,8914.11
127,8921.17,9402.37,8892.43,9380.14
128,9376.62,9445.67,9239.08,9300.85
129,9300.42,9579.29,9205.0,9526.47
130,9513.19,9534.33,9213.32,9352.98
131,9363.96,9462.65,9301.63,9388.81
132,9384.73,9487.85,9157.15,9332.83
133,9324.9,9600.0,9241.58,9299.8
134,9299.53,9356.66,9100.0,9195.95
135,9192.37,9747.48,9180.27,9610.31
136,9625.0,9859.33,9535.38,9766.99
137,9767.0,9880.32,9730.59,9815.0
138,9821.51,9937.31,9668.84,9903.38
139,9903.35,10174.27,9892.42,10153.53
140,10165.0,10193.58,9767.62,9850.16
141,9848.03,10325.27,9718.9,10228.72
142,10230.93,10450.0,10230.64,10348.98
143,10318.09,10490.0,10101.26,10217.13
144,10237.42,10376.6,10116.94,10344.17
145,10350.58,10373.47,9800.0,9898.96
146,9908.62,10047.63,9649.72,9928.33
147,9916.64,9952.62,9458.42,9708.77
148,9698.24,10249.17,9593.22,10158.14
149,10167.94,10512.0,9400.0,9601.99
150,9588.19,9686.42,9410.02,9608.23
151,9587.23,9761.24,9571.64,9670.0
152,9675.78,9702.82,9558.25,9664.01
153,9656.4,10002.98,9656.4,9949.57
154,9945.64,9993.8,9487.44,9657.21
155,9665.52,9669.54,9256.66,9319.74
156,9309.7,9372.65,8653.0,8790.39
157,8784.22,8967.12,8531.36,8802.94
158,8818.72,8900.32,8451.67,8694.33
159,8698.05,8787.36,8524.44,8528.54
160,8523.66,8746.82,8428.7,8545.65
161,8525.48,8963.39,8502.03,8900.76
162,8913.63,8919.44,8660.53,8758.86
163,8765.54,8844.36,8672.76,8748.23
164,8765.21,9152.18,8765.21,9062.79
165,9051.95,9170.84,8993.59,9140.03
166,9140.03,9199.13,8847.87,8886.71
167,8885.47,8885.47,8003.84,8036.46
168,8036.65,8175.98,7642.21,7939.79
169,7939.82,8140.35,7736.58,7888.99
170,7880.0,7977.46,7597.21,7926.4
171,7950.14,7956.4,4510.0,4824.58
172,4814.78,5948.5,3649.04,5582.5
173,5583.79,5626.0,5053.25,5169.45
174,5172.68,5943.59,5101.05,5365.04
175,5326.48,5361.94,4426.37,5023.0
176,5018.11,5522.61,4950.17,5320.37
177,5337.47,5437.71,5000.05,5390.21
178,5394.56,6397.65,5252.01,6179.03
179,6166.81,6904.12,5685.74,6205.0
180,6208.38,6451.84,5871.38,6165.0
181,6148.07,6403.69,5762.84,5818.52
182,5810.22,6586.88,5696.92,6481.71
183,6499.47,6830.63,6387.89,6749.94
184,6744.53,6954.56,6474.17,6695.91
185,6700.0,6772.38,6517.01,6734.11
186,6750.08,6836.61,6275.59,6365.87
187,6359.77,6359.77,6032.28,6243.16
188,6241.06,6266.95,5867.15,5876.82
189,5895.02,6607.25,5862.32,6386.47
190,6387.83,6516.79,6334.59,6434.43
191,6419.08,6679.96,6152.38,6641.0
192,6649.73,7226.02,6558.62,6826.94
193,6786.0,7035.95,6607.95,6721.11
194,6725.64,6996.58,6654.02,6862.65
195,6891.57,6891.57,6674.97,6771.41
196,6767.44,7347.0,6767.44,7332.68
197,7325.21,7450.93,7084.68,7197.12
198,7198.53,7419.96,7155.97,7363.77
199,7360.5,7368.22,7108.22,7283.68
200,7280.13,7288.54,6750.0,6857.58
201,6864.09,6935.07,6758.95,6881.93
202,6900.23,7175.38,6782.41,6894.29
203,6883.46,6883.78,6564.42,6836.5
204,6837.6,6971.0,6767.66,6857.32
205,6865.7,6926.82,6609.01,6631.75
206,6612.81,7201.47,6480.0,7100.0
207,7100.0,7145.41,6990.73,7036.17
208,7026.47,7293.89,7017.63,7248.61
209,7256.84,7267.46,7057.69,7121.6
210,7120.85,7215.0,6750.0,6828.56
211,6823.57,6934.46,6761.06,6845.56
212,6841.33,7154.79,6819.58,7124.66
213,7130.11,7752.45,7029.33,7480.05
214,7484.46,7658.78,7401.05,7497.34
215,7506.54,7720.52,7437.46,7541.17
216,7537.51,7705.38,7461.99,7694.13
217,7695.78,7791.73,7628.24,7775.57
218,7777.05,7782.01,7670.15,7748.5
219,7742.68,8955.58,7713.01,8778.63
220,8782.65,9450.76,8404.31,8630.86
221,8628.07,9051.55,8617.99,8817.65
222,8818.22,9014.77,8757.77,8972.68
223,8973.85,9196.27,8718.08,8887.35
224,8896.62,8954.26,8528.63,8868.92
225,8878.25,9105.2,8772.22,9027.64
226,9022.44,9396.16,8918.99,9145.93
227,9132.52,10063.93,9010.0,9991.11
228,10001.44,10032.58,9717.86,9810.32
229,9805.88,9900.0,9507.03,9539.68
230,9531.93,9569.31,8127.14,8726.3
231,8730.15,9162.08,8200.0,8561.03
232,8560.18,8973.14,8533.72,8810.0
233,8808.62,9398.12,8800.91,9295.0
234,9305.22,9936.94,9264.35,9792.25
235,9796.68,9839.59,9142.29,9311.55
236,9314.71,9574.09,9224.81,9387.32
237,9384.97,9883.77,9340.55,9675.9
238,9682.67,9953.2,9433.42,9735.91
239,9738.69,9893.93,9476.26,9771.9
240,9776.96,9836.6,9318.19,9520.76
241,9506.65,9564.73,8823.84,9058.33
242,9057.15,9260.9,8940.0,9169.41
243,9166.81,9302.52,9091.22,9174.47
244,9177.48,9297.7,8684.62,8716.23
245,8714.75,8979.62,8646.82,8890.24
246,8900.59,9013.41,8704.33,8839.14
247,8842.15,9225.75,8820.0,9202.0
248,9205.0,9621.93,9115.16,9578.52
249,9579.0,9603.73,9315.99,9424.31
250,9424.49,9739.0,9342.66,9698.33
251,9701.31,9701.84,9398.65,9469.22
252,9449.84,10370.58,9424.72,10195.38
253,10200.0,10220.0,9283.85,9522.74
254,9514.23,9685.01,9391.9,9652.01
255,9669.5,9880.8,9455.0,9792.39
256,9790.74,9849.29,9602.38,9628.52
257,9613.97,9733.85,9537.9,9661.48
258,9667.25,9818.8,9365.7,9748.82
259,9750.29,9801.01,9633.08,9774.31
260,9781.05,9872.56,9560.14,9772.99
261,9764.48,9986.78,9695.99,9886.32
262,9886.35,9958.93,9081.1,9269.7
263,9258.29,9549.99,9242.21,9463.82
264,9463.82,9489.97,9351.22,9465.95
265,9462.31,9462.31,9245.04,9346.38
266,9323.26,9495.0,8923.23,9430.51
267,9421.95,9587.03,9377.5,9529.1
268,9528.14,9564.15,9250.0,9463.47
269,9463.85,9483.41,9286.73,9390.23
270,9385.73,9438.96,9242.62,9314.01
271,9307.95,9396.76,9167.99,9353.98
272,9358.32,9417.09,9283.57,9294.41
273,9291.44,9777.15,9271.84,9680.86
274,9689.28,9716.54,9550.0,9613.86
275,9625.71,9662.99,9211.35,9308.03
276,9294.78,9334.94,9002.74,9254.68
277,9249.2,9295.87,9050.0,9161.8
278,9162.35,9195.6,8835.06,9009.86
279,8993.25,9191.26,8943.61,9118.09
280,9119.02,9238.72,9027.5,9182.67
281,9198.47,9199.66,9063.2,9132.51
282,9132.29,9289.52,9090.31,9231.97
283,9232.35,9257.75,8948.28,9085.99
284,9080.24,9121.51,9042.4,9058.26
285,9056.63,9191.9,9043.13,9139.68
286,9137.3,9141.86,8909.4,9075.83
287,9067.38,9369.88,9056.59,9344.62
288,9344.15,9377.18,9206.54,9258.09
289,9262.19,9464.26,9233.38,9425.13
290,9429.96,9432.63,9170.0,9234.39
291,9232.87,9315.3,9125.78,9285.54
292,9288.49,9298.97,9180.0,9233.85
293,9230.97,9342.64,9159.78,9300.0
294,9300.0,9342.86,9198.53,9241.03
295,9241.88,9279.55,9107.84,9255.02
296,9254.55,9274.12,9159.37,9201.51
297,9196.53,9221.29,9043.3,9130.79
298,9135.09,9181.95,9089.05,9153.08
299,9147.68,9205.47,9122.89,9164.84
300,9170.52,9230.85,9106.76,9210.99
301,9215.16,9220.16,9136.12,9162.0
302,9162.0,9431.33,9154.02,9386.46
303,9388.52,9541.97,9285.13,9518.56
304,9520.51,9661.18,9450.0,9608.7
305,9601.25,9633.98,9474.37,9542.14
306,9541.82,9729.47,9535.47,9699.66
307,9689.94,10130.38,9652.79,9919.91
308,9933.23,11387.17,9923.16,11025.59
309,11032.42,11236.42,10587.94,10912.79
310,10908.96,11339.99,10833.19,11100.0
311,11083.58,11168.31,10833.85,11100.77
312,11100.76,11436.77,10963.8,11342.27
313,11339.93,11857.49,11229.46,11807.44
314,11795.37,12106.78,10601.02,11051.39
315,11071.37,11474.76,10930.95,11218.62
316,11219.18,11414.12,11017.99,11174.62
317,11190.23,11779.04,11091.69,11749.51
318,11748.49,11902.45,11572.96,11760.52
319,11762.52,11904.26,11503.63,11572.13
320,11592.57,11803.91,11527.84,11753.11
321,11762.89,11795.97,11530.0,11667.78
322,11681.74,12059.94,11442.01,11882.65
323,11891.62,11934.6,11119.32,11392.15
324,11389.33,11618.25,11146.46,11566.44
325,11571.37,11790.01,11276.57,11764.66
326,11787.67,11853.21,11638.15,11760.4
327,11762.81,11976.18,11691.56,11867.17
328,11851.89,11928.76,11692.07,11912.1
329,11913.37,12464.2,11770.68,12271.4
330,12285.28,12384.95,11820.0,11957.77
331,11941.63,12001.73,11565.01,11742.87
332,11750.08,11878.82,11678.38,11864.51
333,11851.42,11879.76,11490.0,11528.2
334,11514.42,11684.68,11384.2,11658.24
335,11656.27,11706.78,11515.35,11649.35
336,11649.27,11827.84,11385.16,11759.18
337,11744.45,11761.99,11125.0,11329.12
338,11317.73,11536.32,11255.11,11466.43
339,11460.4,11588.68,11125.66,11320.03
340,11329.22,11539.86,11275.76,11527.41
341,11527.41,11573.28,11420.47,11481.9
342,11467.58,11710.0,11467.58,11692.8
343,11714.43,11773.44,11575.0,11655.0
344,11648.13,12048.89,11532.85,11915.67
345,11913.71,11947.02,11161.84,11385.77
346,11382.69,11455.74,9976.71,10158.14
347,10149.12,10618.52,9907.49,10459.2
348,10443.53,10560.98,9826.51,10147.46
349,10170.2,10335.04,10002.52,10250.85
350,10249.99,10403.75,9875.32,10356.73
351,10386.73,10438.09,9844.19,10120.33
352,10126.18,10348.12,9981.24,10214.95
353,10212.98,10475.88,10212.98,10338.7
354,10335.36,10398.01,10201.72,10389.64
355,10396.34,10478.71,10274.92,10440.68
356,10447.72,10576.06,10215.95,10316.74
357,10324.08,10754.08,10247.48,10656.2
358,10674.48,10926.64,10617.66,10765.22
359,10779.76,11089.47,10667.62,10948.61
360,10951.48,11044.24,10748.77,10941.2
361,10942.84,11036.46,10814.42,10934.34
362,10933.91,11181.99,10894.54,11079.87
363,11066.01,11075.73,10763.18,10913.29
364,10923.84,10987.0,10298.1,10430.45
365,10419.57,10573.23,10361.39,10520.66
366,10529.4,10533.36,10145.54,10231.48
367,10242.56,10789.58,10209.09,10732.42
368,10736.88,10761.38,10525.5,10680.3
369,10686.29,10814.86,10650.24,10728.21
370,10738.3,10799.34,10596.51,10769.13
371,10782.36,10940.96,10644.91,10700.46
372,10690.79,10867.58,10636.31,10841.38
373,10845.75,10851.53,10664.15,10772.67
374,10782.79,10912.76,10456.66,10621.97
375,10595.89,10660.0,10379.18,10570.64
376,10570.48,10599.24,10497.13,10539.04
377,10532.08,10699.07,10523.1,10666.54
378,10661.45,10786.07,10619.54,10783.0
379,10796.67,10796.67,10528.95,10598.86
380,10599.05,10676.29,10548.27,10667.21
381,10667.45,10943.29,10541.0,10926.78
382,10928.95,11100.0,10831.05,11057.75
383,11060.37,11475.47,11057.74,11296.19
384,11306.83,11436.8,11275.24,11377.21
385,11369.31,11719.0,11167.04,11534.76
386,11540.74,11553.07,11312.4,11424.77
387,11422.09,11537.37,11287.37,11421.15
388,11422.59,11608.99,11257.86,11489.69
389,11501.56,11539.27,11206.51,11315.48
390,11317.69,11404.41,11256.67,11358.66
391,11360.85,11503.2,11349.42,11500.57
392,11504.77,11815.88,11410.0,11739.23
393,11753.05,12033.02,11685.0,11916.7
394,11916.19,13211.49,10150.0,12785.0
395,12785.0,13180.8,12695.95,12983.94
396,12974.31,13021.75,12730.13,12929.34
397,12934.27,13163.6,12879.02,13106.87
398,13106.95,13344.21,12893.93,13025.11
399,13032.8,13229.63,12772.58,13062.42
400,13054.78,13786.29,13047.35,13634.68
401,13634.29,13853.49,12904.63,13281.6
402,13267.84,13641.89,12980.0,13441.16
403,13453.21,13664.48,13120.56,13559.91
404,13560.0,14091.73,13425.16,13799.01
405,13779.65,13886.42,13629.62,13749.69
406,13758.45,13826.8,13201.67,13572.31
407,13563.01,14067.12,13300.0,14013.83
408,14018.0,14247.19,13540.77,14141.89
409,14147.64,15754.48,14097.27,15589.43
410,15585.47,15966.08,15182.77,15569.24
411,15569.4,15755.88,14366.05,14817.32
412,14806.61,15653.9,14706.58,15479.82
413,15512.86,15839.35,14816.86,15323.85
414,15331.79,15453.12,15079.11,15296.25
415,15299.1,15961.88,15280.6,15695.0
416,15704.1,16337.86,15456.66,16284.38
417,16312.14,16467.19,15949.83,16324.84
418,16288.11,16294.17,15714.28,16060.48
419,16072.67,16159.59,15779.45,15948.47
420,15937.16,16883.95,15873.74,16702.53
421,16709.18,17851.64,16552.05,17664.52
422,17654.86,18465.87,17231.66,17776.29
423,17806.97,18175.37,17348.97,17811.0
424,17802.91,18808.03,17752.87,18648.05
425,18664.75,18961.89,18332.83,18690.39
426,18672.48,18746.93,17621.63,18431.25
427,18410.28,18761.43,18014.81,18368.93
428,18362.98,19416.29,18016.39,19157.11
429,19159.52,19486.66,18500.0,18732.46
430,18718.36,18912.1,16217.12,17157.0
431,17164.49,17450.0,16453.41,17137.21
432,17139.08,17874.66,16867.66,17727.7
433,17722.16,18337.11,17525.71,18170.19
434,18183.08,19866.14,18183.08,19695.93
435,19698.3,19884.88,18087.28,18777.93
436,18765.52,19336.66,18332.52,19200.94
437,19197.51,19602.43,18873.45,19421.34
438,19406.98,19525.05,18577.93,18659.04
439,18645.45,19176.51,18500.0,19148.7
440,19137.36,19420.81,18864.86,19371.19
441,19381.11,19428.25,18905.46,19185.21
442,19186.32,19294.07,18188.89,18325.63
443,18321.22,18644.19,17653.54,18546.39
444,18545.62,18550.94,17930.0,18246.54
445,18251.96,18294.08,17566.6,18027.76
446,18032.18,18946.6,18023.06,18811.26
447,18808.78,19420.37,18711.27,19175.96
448,19170.85,19343.45,19007.14,19273.23
449,19279.38,19567.68,19056.5,19428.77
450,19434.32,21537.3,19284.48,21350.8
451,21341.2,23801.6,21235.72,22812.74
452,22814.55,23284.91,22351.06,23107.85
453,23114.04,24172.13,22761.33,23827.87
454,23817.99,24292.51,23081.64,23476.66
455,23460.94,24112.35,21959.66,22739.6
456,22731.75,23830.29,22381.0,23824.13
457,23816.25,24105.18,22600.0,23223.32
458,23227.24,23795.75,22710.57,23725.66
459,23733.42,24781.0,23433.62,24698.7
460,24713.78,26855.06,24489.33,26472.63
461,26507.22,28419.58,25820.0,26281.85
462,26280.53,27496.94,26099.46,27084.18
463,27090.86,27404.86,25898.79,27359.58
464,27385.02,28993.55,27385.02,28873.33
465,28879.64,29313.26,27901.0,28905.32
466,28933.86,29611.51,28649.46,29305.29
467,29321.41,33271.38,28955.02,32162.01
468,32174.75,34776.59,31942.96,33031.74
469,33034.55,33593.47,27500.0,32005.27
470,31996.54,34392.59,29937.69,33946.09
471,33939.15,36935.58,33319.67,36756.07
472,36761.31,40358.96,35813.86,39444.65
473,39437.66,41958.85,36589.0,40597.2
474,40574.89,41371.87,38739.22,40090.54
475,40092.11,41330.71,35200.0,38182.97
476,38166.79,38288.44,30471.78,35438.75
477,35438.75,36600.1,32600.0,34041.15
478,34044.28,37805.88,32403.05,37351.77
479,37329.13,40100.54,36766.07,39175.88
480,39138.66,39723.34,34444.39,36732.12
481,36734.73,37948.26,35350.0,35982.21
482,35982.2,36842.5,33859.11,35826.78
483,35841.98,37469.87,34787.46,36627.61
484,36624.79,37848.91,35874.74,35926.59
485,35867.39,36398.16,33351.36,35484.17
486,35464.08,35604.47,30191.0,30748.54
487,30873.21,33827.83,29000.0,33045.55
488,32941.38,33451.56,31400.0,32110.3
489,32064.71,33073.47,30895.25,32276.8
490,32276.46,34860.0,31937.89,32222.22
491,32218.2,32920.0,30831.41,32457.97
492,32493.78,32555.7,29250.0,30356.27
493,30351.17,33780.5,29858.1,33311.17
494,33372.95,38539.39,31929.72,34242.42
495,34282.21,34929.32,32835.91,34240.95
496,34240.99,34334.27,32166.67,33071.34
497,33097.72,34700.0,32287.34,33545.56
498,33491.57,35976.92,33440.11,35505.83
499,35477.64,37652.5,35381.06,37633.27
500,37601.48,38696.53,36181.63,36961.45
501,36935.44,38344.42,36570.91,38306.68
502,38306.68,40958.13,38209.7,39220.16
503,39177.37,39680.56,37360.12,38789.4
504,38796.29,46788.25,38009.78,46386.93
505,46410.03,48123.7,45014.73,46468.4
506,46468.4,47300.0,43700.0,44871.28
507,44871.28,48710.45,43984.89,47961.49
508,47977.55,48986.88,46157.73,47326.29
509,47319.46,48128.28,46233.27,47110.11
510,47138.7,49691.04,47011.23,48589.46
511,48580.94,48983.98,45610.03,47907.41
512,47922.97,50684.84,47037.04,49132.87
513,49167.87,52615.33,48964.28,52039.76
514,52118.97,52520.18,50914.9,51614.67
515,51578.71,56335.12,50738.02,55876.0
516,55929.59,57567.0,53865.08,55858.83
517,55853.06,58361.09,55462.71,57425.47
518,57416.19,57509.4,47913.84,54152.15
519,54118.63,54179.23,44928.36,48903.91
520,48913.96,51356.82,46953.92,49682.98
521,49679.78,52001.06,46708.76,47075.19
522,47013.45,48435.78,44111.32,46314.74
523,46303.21,48375.0,45013.6,46113.12
524,46107.36,46613.27,43000.0,45161.6
525,45161.2,49783.33,44950.13,49617.18
526,49566.16,50204.7,47065.54,48456.72
527,48389.21,52631.64,48148.14,50352.9
528,50377.73,51780.29,47500.0,48373.02
529,48331.2,49430.45,46329.97,48747.32
530,48773.57,49210.46,47055.76,48905.34
531,48893.35,51447.81,48893.35,50960.87
532,50996.74,52395.78,49285.46,52335.07
533,52400.0,54890.0,51847.85,54857.46
534,54889.99,57407.64,52782.18,55955.34
535,55909.78,58129.0,54294.59,57756.57
536,57761.45,58091.65,55052.66,57232.78
537,57178.52,61822.09,56100.0,61173.44
538,61203.75,61697.85,58963.2,58963.2
539,58962.85,60611.01,54583.37,55552.06
540,55565.82,56946.89,53280.97,56946.89
541,56928.63,58974.35,54142.98,58781.2
542,58975.98,60122.56,57024.0,57678.64
543,57623.45,59459.94,56274.68,58143.3
544,58040.59,59876.34,57832.25,58075.12
545,58060.15,58571.99,55459.19,57330.95
546,57392.09,58426.53,53701.96,54076.17
547,54066.67,55829.74,53000.07,54387.68
548,54303.69,57184.47,51000.0,52307.69
549,52294.13,53228.87,50444.23,51304.0
550,51311.64,55091.44,51283.54,55028.38
551,55028.36,56632.08,53944.2,55839.0
552,55823.71,56541.9,54687.88,55773.8
553,55809.0,58401.15,54914.74,57611.51
554,57677.07,59359.65,57076.67,58747.49
555,58717.24,59787.24,56857.7,58773.06
556,58747.08,59487.01,57943.49,58723.68
557,58735.38,60171.61,58444.89,58980.0
558,58958.71,59780.83,56897.85,57054.29
559,57061.2,58482.2,56442.0,58022.89
